id,track_name,artist_names,cluster,playlist_name
0jo6Nd4iJU0UFHqS0Xd4l4,Fighting Demons,Juice WRLD,1,"Dark, Intense Vibe"
0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",1,"Dark, Intense Vibe"
0k4d5YPDr1r7FX77VdqWez,You Right,"Doja Cat, The Weeknd",1,"Dark, Intense Vibe"
0k7wmahjkn389wAZdz19Cv,Drankin N Smokin,"Future, Lil Uzi Vert",1,"Dark, Intense Vibe"
0kCBorRrKZkSztd9m0QI3r,Chanel (Go Get It) [feat. Gunna & Lil Baby],"Young Thug, Young Stoner Life, Gunna, Lil Baby",1,"Dark, Intense Vibe"
0kHTkvGavvk2MjBTSUtOZx,Ricchi x Sempre,Sfera Ebbasta,1,"Dark, Intense Vibe"
0kHyKhJMukHEPfeh8s7rdM,Born To Be Yours,"Kygo, Imagine Dragons",1,"Dark, Intense Vibe"
0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,1,"Dark, Intense Vibe"
0kNYrbMehFxp1eleTwUjkP,Genius (feat. Lil Tjay & Swae Lee),"Pop Smoke, Lil Tjay, Swae Lee",1,"Dark, Intense Vibe"
0l8vhDaEztxLCQsFOAX64d,Pablo,"Rvssian, Sfera Ebbasta",1,"Dark, Intense Vibe"
0lEjxUUlKqjqXrVlIHFduD,P power (feat. Drake),"Gunna, Drake",1,"Dark, Intense Vibe"
0lJCqIx5BhZtf6QtYI2fbv,Vuelve,"Daddy Yankee, Bad Bunny",1,"Dark, Intense Vibe"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,"DJ Snake, Justin Bieber",1,"Dark, Intense Vibe"
0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Ariana Grande,1,"Dark, Intense Vibe"
0ll8uFnc0nANY35E0Lfxvg,Somewhere Only We Know,Keane,1,"Dark, Intense Vibe"
0lmdsH1MIoLsMymnNpd6HU,Let Me Hold You (Turn Me On),"Cheat Codes, Dante Klein",1,"Dark, Intense Vibe"
0lodMO0qK83vfPiiD7FMEt,TOPIA TWINS (feat. Rob49 & 21 Savage),"Travis Scott, Rob49, 21 Savage",1,"Dark, Intense Vibe"
0m2orA1i5lLZUOt9XLwSd0,He Like That,Fifth Harmony,1,"Dark, Intense Vibe"
0mHC3BK9vFGoEU0EcGPWRZ,CENERE,Lazza,1,"Dark, Intense Vibe"
0mJBiaODgK0XjOLCN5fItq,Like I Can,Sam Smith,1,"Dark, Intense Vibe"
0mKGwFMHzTprtS2vpR3b6s,COZY,Beyoncé,1,"Dark, Intense Vibe"
0mL82sxCRjrs3br407IdJh,Is There Someone Else?,The Weeknd,1,"Dark, Intense Vibe"
0mb3uDw5vfFUcZfJYFOMRu,Gifted (feat. Roddy Ricch),"Cordae, Roddy Ricch",1,"Dark, Intense Vibe"
0n2moJpAEWHwaPYYjkzMDl,Blue & Grey,BTS,1,"Dark, Intense Vibe"
0n2nEtLP3OzDdi12ziIekx,SOS,"Avicii, Aloe Blacc",1,"Dark, Intense Vibe"
0o3ua5ufFK7nfRzbDUNoGA,don't wanna break up again,Ariana Grande,1,"Dark, Intense Vibe"
0o9zmvc5f3EFApU52PPIyW,Shinunoga E-Wa,Fujii Kaze,1,"Dark, Intense Vibe"
0oO1AbL92F6329z13C2qQH,Talk,Yeat,1,"Dark, Intense Vibe"
0oOPa0AlLnjCO6eci0HIdH,cOcO MAmA,Dardan,1,"Dark, Intense Vibe"
0oPOuDmmkVp3h6puekhs6P,Use This Gospel,"Kanye West, Clipse, Kenny G",1,"Dark, Intense Vibe"
0oWraSo5ASJ0h1BEagTyEw,Hold My Hand,Lady Gaga,1,"Dark, Intense Vibe"
0ofbQMrRDsUaVKq2mGLEAb,Havana (feat. Young Thug),"Camila Cabello, Young Thug",1,"Dark, Intense Vibe"
0oiv4E896TUTTeQU0cmIui,Massive,Drake,1,"Dark, Intense Vibe"
0otRX6Z89qKkHkQ9OqJpKt,Car's Outside,James Arthur,1,"Dark, Intense Vibe"
0p3euGPg5LgFeQGC7bBFuR,XXL,"Miksu / Macloud, Summer Cem, Luciano, Jamule",1,"Dark, Intense Vibe"
0prNGof3XqfTvNDxHonvdK,Scars To Your Beautiful,Alessia Cara,1,"Dark, Intense Vibe"
0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),"SZA, Travis Scott",1,"Dark, Intense Vibe"
0q85C1JiECyYIQthz1posA,obvious,Ariana Grande,1,"Dark, Intense Vibe"
0qFX9pVJQB4lBMxRoFXqGr,End Of Discussion (feat. Lil Wayne),"Rich The Kid, Lil Wayne",1,"Dark, Intense Vibe"
0qJeyYAgv6UpvewUxRXAhb,Rags2Riches 2 (feat. Lil Baby),"Rod Wave, Lil Baby",1,"Dark, Intense Vibe"
0rFQ5cKYJ9WtHSKp9sxVYt,Heartless (feat. Morgan Wallen),"Diplo, Morgan Wallen",1,"Dark, Intense Vibe"
0rTV5WefWd1J3OwIheTzxM,Talk,"Khalid, Disclosure",1,"Dark, Intense Vibe"
0rqY8g1Y1zaA4YwU6vhBQg,Boot,Apache 207,1,"Dark, Intense Vibe"
0rzaRSujxA0bKyjJl6vHYq,Satellite,Harry Styles,1,"Dark, Intense Vibe"
0s3nnoMeVWz3989MkNQiRf,Lucid Dreams,Juice WRLD,1,"Dark, Intense Vibe"
0sPJELXHyWpFgkxlzvvRFI,Hard 2 Face Reality,"Poo Bear, Justin Bieber, Jay Electronica",1,"Dark, Intense Vibe"
0sTlGEld0h8kIPZaKDYUf4,Notion,The Rare Occasions,1,"Dark, Intense Vibe"
0sci7ppTZFm4mjcH3nu8yO,nasty,Ariana Grande,1,"Dark, Intense Vibe"
0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,1,"Dark, Intense Vibe"
0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),"Post Malone, Young Thug",1,"Dark, Intense Vibe"
0tBbt8CrmxbjRP0pueQkyU,Wolves,"Selena Gomez, Marshmello",1,"Dark, Intense Vibe"
0tDfp0vFR95Gg6Mrhza3lX,Call It What You Want,Taylor Swift,1,"Dark, Intense Vibe"
0tKcYR2II1VCQWT79i5NrW,Thunder,Imagine Dragons,1,"Dark, Intense Vibe"
0taOCiup4HNG9LmbduVlJj,Rubbin off the Paint,YBN Nahmir,1,"Dark, Intense Vibe"
0tbjiOUl4k492KPdWZS9sy,7 Summers,Morgan Wallen,1,"Dark, Intense Vibe"
0tdCy39PgWN8LFWu34ORn3,Rap Saved Me (feat. Quavo),"21 Savage, Offset, Metro Boomin, Quavo",1,"Dark, Intense Vibe"
0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,1,"Dark, Intense Vibe"
0tjZv2hChdHZCW1zFXpy1J,HOY COBRÉ,Bad Bunny,1,"Dark, Intense Vibe"
0todbbT9g5uQGbeFCiBf2F,imagine,Ariana Grande,1,"Dark, Intense Vibe"
0tp6mwUt99QnfY95T30Lqj,Blah Blah Blah,Armin van Buuren,1,"Dark, Intense Vibe"
0u8rZGtXJrLtiSe34FPjGG,Like Crazy (English Version),Jimin,1,"Dark, Intense Vibe"
0uFForNKQPvgSCnxlZIhQy,Let Me Get Me,Selena Gomez,1,"Dark, Intense Vibe"
0ubdf6zWT1It2saK41SkO0,Problems,Lil Wayne,1,"Dark, Intense Vibe"
0ug5NqcwcFR2xrfTkc7k8e,Style,Taylor Swift,1,"Dark, Intense Vibe"
0uxDHazXSSu9bSZ28LsnAN,Tough Love,"Avicii, Agnes, Vargas & Lagola",1,"Dark, Intense Vibe"
0v36cov6Z6aEV5ZgIlqZMk,Rockstar In His Prime,Juice WRLD,1,"Dark, Intense Vibe"
0vQcyuMEfRBd21ojZ62N2L,Boys Will Be Boys,Dua Lipa,1,"Dark, Intense Vibe"
0vjeOZ3Ft5jvAi9SBFJm1j,Superhero (Heroes & Villains) [with Future & Chris Brown],"Metro Boomin, Future, Chris Brown",1,"Dark, Intense Vibe"
0wEC0GNF74lAqrEFZJMl1m,PUPPET,"Tyler, The Creator",1,"Dark, Intense Vibe"
0wHFktze2PHC5jDt3B17DC,First Class,Jack Harlow,1,"Dark, Intense Vibe"
0wYOlCybpxFc2azWLyYj0S,Lets Link,WhoHeem,1,"Dark, Intense Vibe"
0wbnC9AUenxp613TYaJsGK,Narcos,Migos,1,"Dark, Intense Vibe"
0wdV94AXGRphrbkDWLNzVC,Roaring 20s,Panic! At The Disco,1,"Dark, Intense Vibe"
0wshkEEcJUQU33RSRBb5dv,BackOutsideBoyz,Drake,1,"Dark, Intense Vibe"
0xIVvRmjztR1AwuHrkhH41,Addicted To You,Avicii,1,"Dark, Intense Vibe"
0xUvi7wldroBzaZCengPa5,24 (feat. Lil Baby),"Money Man, Lil Baby",1,"Dark, Intense Vibe"
0xl1w2q4VLojeXp4JfazPL,Sacrifices,"Drake, 2 Chainz, Young Thug",1,"Dark, Intense Vibe"
0y675KDleCZEudjoeL1sQQ,Feelings,Lauv,1,"Dark, Intense Vibe"
0y6kdSRCVQhSsHSpWvTUm7,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),"Taylor Swift, Gary Lightbody",1,"Dark, Intense Vibe"
0y7Ao3CVJsyKFmqdjutiIF,WUNNA,Gunna,1,"Dark, Intense Vibe"
0y8mJFmm4ogCHnfe0oTuT6,Fuckst mich nur ab,Bonez MC,1,"Dark, Intense Vibe"
0y9uTzK9cNKSAEHnpeRG8C,DUCKWORTH.,Kendrick Lamar,1,"Dark, Intense Vibe"
0yL7K9MzC20uBesZTPY81r,Pandora,"DJ Matt D, Menor MC, MC GP, Vulgo FK",1,"Dark, Intense Vibe"
0yYwS7CXKIPC4kWPvZQfsT,No Way!,Bazzi,1,"Dark, Intense Vibe"
0yc6Gst2xkRu0eMLeRMGCX,Apocalypse,Cigarettes After Sex,1,"Dark, Intense Vibe"
0ypjMI7vHiDP4sLB1C0Qna,Talk,Yeat,1,"Dark, Intense Vibe"
0zCgWGmDF0aih5qexATyBn,After Dark,Mr.Kitty,1,"Dark, Intense Vibe"
0zl3PdjIl320fK0pxBGWNR,KEKE,"6ix9ine, Fetty Wap, A Boogie Wit da Hoodie",1,"Dark, Intense Vibe"
0zo975x58DlXbZllWvfYhg,When Emma Falls in Love (Taylor’s Version) (From The Vault),Taylor Swift,1,"Dark, Intense Vibe"
0zzVTGyRrWpQu8Fr28NRAv,OK Not To Be OK,"Marshmello, Demi Lovato",1,"Dark, Intense Vibe"
0zzsyWc45eUcSjw4FNHxeN,Sine From Above (with Elton John),"Lady Gaga, Elton John",1,"Dark, Intense Vibe"
1000nHvUdawXuUHgBod4Wv,Panini,Lil Nas X,1,"Dark, Intense Vibe"
104buTcnP2AsxqB7U1FIZ4,Heavy (feat. Kiiara),"Linkin Park, Kiiara",1,"Dark, Intense Vibe"
10hMM5nsZQf66ldBlgWBfG,All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",1,"Dark, Intense Vibe"
10hcDov7xmcRviA8jLwEaI,Need to Know,Doja Cat,1,"Dark, Intense Vibe"
116H0KvKr2Zl4RPuVBruDO,MIA,"Bad Bunny, Drake",1,"Dark, Intense Vibe"
1175r6ZmkUjX8dRJLz9Ohk,I Love You So,The Walters,1,"Dark, Intense Vibe"
11BKm0j4eYoCPPpCONAVwA,Bloody Mary,Lady Gaga,1,"Dark, Intense Vibe"
11EDhDAVDtGPoSar6ootYA,Strangers,"Halsey, Lauren Jauregui",1,"Dark, Intense Vibe"
11KJSRSgaDxqydKYiD2Jew,Too Good,"Drake, Rihanna",1,"Dark, Intense Vibe"
11OwAR3GlBj9E35Cznf7Lj,Vulnerable,Selena Gomez,1,"Dark, Intense Vibe"
11ZRYISCsAsLyyJo47DudZ,Ahora Me Llama,"KAROL G, Bad Bunny",1,"Dark, Intense Vibe"
11ZulcYY4lowvcQm4oe3VJ,Slumber Party (feat. Princess Nokia),"Ashnikko, Princess Nokia",1,"Dark, Intense Vibe"
11cDEev79fPKi6uJCjUhu8,Who Do You Love,"The Chainsmokers, 5 Seconds of Summer",1,"Dark, Intense Vibe"
11iIikXxC6NP0Ma8vMD27x,Alien Blues,Vundabar,1,"Dark, Intense Vibe"
11jGgkrtDbYaKlN0y1nPbC,Tik Tok (feat. Marracash & Guè),"Sfera Ebbasta, Marracash, Guè",1,"Dark, Intense Vibe"
11kDth1aKUEUMq9r1pqyds,5% TINT,Travis Scott,1,"Dark, Intense Vibe"
11pEKMLmavDu8fxOB5QjbQ,Pipe Down,Drake,1,"Dark, Intense Vibe"
11xC6P3iKYpFThT6Ce1KdG,Attention,Doja Cat,1,"Dark, Intense Vibe"
12Fkyg9lpmaz2zmKOfw2Y2,On The Road (feat. Meek Mill & Lil Baby),"Post Malone, Meek Mill, Lil Baby",1,"Dark, Intense Vibe"
12REd1n8PeiHHWOh066tpr,Never Be Like You,"Flume, kai",1,"Dark, Intense Vibe"
12SJpYZEdj4kzWZ8FPFg4Y,All The Stars (with SZA),"Kendrick Lamar, SZA",1,"Dark, Intense Vibe"
12YCtLHGk6tP6RbHDHflCs,Cartão Black,"MC Caverinha, KayBlack, Wall Hein",1,"Dark, Intense Vibe"
12ip0ceCeszDTDFxDY1AXJ,You Be Love (feat. Billy Raffoul),"Avicii, Billy Raffoul",1,"Dark, Intense Vibe"
12nBPF4Rh4XLFJV0YLN7uj,Innocent (Taylor's Version),Taylor Swift,1,"Dark, Intense Vibe"
12o6dxWGk29uIAP3OWY0pM,Homemade Dynamite,Lorde,1,"Dark, Intense Vibe"
13EW51DKru044OJDJ9Bm8o,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),"The Kid LAROI, YoungBoy Never Broke Again, Internet Money",1,"Dark, Intense Vibe"
13wNEvWmBsWaWVtiLPRIW5,Hurt You,"The Weeknd, Gesaffelstein",1,"Dark, Intense Vibe"
1418IuVKQPTYqt7QNJ9RXN,Maan Meri Jaan,King,1,"Dark, Intense Vibe"
142PiXzA84lmEw2RstFHFa,supernatural,Ariana Grande,1,"Dark, Intense Vibe"
149BxWeweaCqmsyedkNiiE,Wrecked,Imagine Dragons,1,"Dark, Intense Vibe"
14Bcv6siTBPw3TlP84dasC,Holiday,KSI,1,"Dark, Intense Vibe"
14LdhxElpZS0rKVV4nxtdA,Queen of Kings,Alessandra,1,"Dark, Intense Vibe"
14WWzenpaEgQZlqPq2nk4v,Work,"Rihanna, Drake",1,"Dark, Intense Vibe"
14boA065HMHWvqyPPEeN4y,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii","XXXTENTACION, Rio Santana, Judah, Andrez Babii",1,"Dark, Intense Vibe"
14gkWVFMwdxBMyqBw1wmIg,safety net (feat. Ty Dolla $ign),"Ariana Grande, Ty Dolla $ign",1,"Dark, Intense Vibe"
14kYOiFVPb7E7NfFbqhdln,goodnight n go,Ariana Grande,1,"Dark, Intense Vibe"
14kyXBpg91RVq8bNRDS1q2,true story,Ariana Grande,1,"Dark, Intense Vibe"
14sOS5L36385FJ3OL8hew4,Happy Now,"Kygo, Sandro Cavazza",1,"Dark, Intense Vibe"
15EH2glphTjcarRjAsc0EB,Straightenin,Migos,1,"Dark, Intense Vibe"
15HMh4yxdf4wyxSZSlOgGZ,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, Moliy",1,"Dark, Intense Vibe"
15OCqNPYoLziEAsbVnqRj5,Good Without,Mimi Webb,1,"Dark, Intense Vibe"
15dnkAHcHC0vrIUlbiPiqU,I Don’t Know Why,Imagine Dragons,1,"Dark, Intense Vibe"
15fZrZhdK0g1BS9sDeW6sD,Love No More,"Loud Luxury, anders",1,"Dark, Intense Vibe"
15kQGEy89K8deJcZVFEn0N,This Feeling,"The Chainsmokers, Kelsea Ballerini",1,"Dark, Intense Vibe"
161DnLWsx1i3u1JT05lzqU,Talking to the Moon,Bruno Mars,1,"Dark, Intense Vibe"
16wAOAZ2OkqoIDN7TpChjR,Yummy,Justin Bieber,1,"Dark, Intense Vibe"
170DNUSnQRp1tGpppF26pA,Epidemic,Polo G,1,"Dark, Intense Vibe"
17IBDpAl3J39swaoPlfGpp,Another Late Night (feat. Lil Yachty),"Drake, Lil Yachty",1,"Dark, Intense Vibe"
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,1,"Dark, Intense Vibe"
1839RWzPRZCVgvamu4sHSN,All My Love (feat. Conor Maynard),"Cash Cash, Conor Maynard",1,"Dark, Intense Vibe"
18HNGxDOcshRU2Hdu8tMOM,POPOPOP,Gambi,1,"Dark, Intense Vibe"
18uSfZqFBxQFi8CsXOIbhy,DJ Play A Christmas Song,Cher,1,"Dark, Intense Vibe"
18vXApRmJSgQ6wG2ll9AOg,RAPSTAR,Polo G,1,"Dark, Intense Vibe"
19WjVVgXjdKXfLXoaDPwTM,...Ready For It?,Taylor Swift,1,"Dark, Intense Vibe"
19a3JfW8BQwqHWUMbcqSx8,Famous,Kanye West,1,"Dark, Intense Vibe"
1A85fOmviQuGgkF6Lww6Nd,Midnight Train,Sam Smith,1,"Dark, Intense Vibe"
1ADjWm8QNhgNV8yCNNgQ1T,Santa Tell Me,Ariana Grande,1,"Dark, Intense Vibe"
1AT4xjNarTswd0UZ5FlmKF,Motiv8,J. Cole,1,"Dark, Intense Vibe"
1AZjCZSGEjlxUufFQwSszF,Wild Flower (with youjeen),"RM, Youjeen",1,"Dark, Intense Vibe"
1Ame8XTX6QHY0l0ahqUhgv,THE LONELIEST,Måneskin,1,"Dark, Intense Vibe"
1AnkdcHl86kEhDvhaKDuIe,Stay High,Juice WRLD,1,"Dark, Intense Vibe"
1BCBBO8VUEFOb6RBct4XDp,Broken Smile (My All),Lil Peep,1,"Dark, Intense Vibe"
1Bqxj0aH5KewYHKUg1IdrF,Some Kind Of Drug (feat. Marc E. Bassy),"G-Eazy, Marc E. Bassy",1,"Dark, Intense Vibe"
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,1,"Dark, Intense Vibe"
1BxkZE73h9BN3qwuA15TA3,Drip Too Hard (Lil Baby & Gunna),"Lil Baby, Gunna",1,"Dark, Intense Vibe"
1Bxzw8ag71snOU9IbhXVD6,Kids in Love (feat. The Night Game),"Kygo, The Night Game",1,"Dark, Intense Vibe"
1C7lXfx4Y5maVl4AgUVlHA,ACHO PR,"Bad Bunny, Arcángel, De La Ghetto, Ñengo Flow",1,"Dark, Intense Vibe"
1CnPYaKxTVb4LWOtiGOm0m,All Time Low,Jon Bellion,1,"Dark, Intense Vibe"
1CsuHmKOfCYxPoO4xjlAWV,L’enfer,Stromae,1,"Dark, Intense Vibe"
1D3z6HTiQsNmZxjl7F7eoG,m y . l i f e (with 21 Savage & Morray),"J. Cole, 21 Savage, Morray",1,"Dark, Intense Vibe"
1DAibqbopEYULPEtE8WHTE,What Would Pluto Do,Drake,1,"Dark, Intense Vibe"
1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,"Coolio, L.V.",1,"Dark, Intense Vibe"
1DRW9bQzt2SE8f7H4KJZyL,Sky Walker (feat. Travis Scott),"Miguel, Travis Scott",1,"Dark, Intense Vibe"
1DdgqEZk4Hqfpl3drdXJun,No Mistakes,Kanye West,1,"Dark, Intense Vibe"
1DmW5Ep6ywYwxc2HMT5BG6,Tattoo,Loreen,1,"Dark, Intense Vibe"
1Dp7JGFNjvg8Nk0CtMCcnr,Hard Feelings/Loveless,Lorde,1,"Dark, Intense Vibe"
1E1uGhNdBe6Dddbgs2KqtZ,Jumpsuit,Twenty One Pilots,1,"Dark, Intense Vibe"
1E5Xu8dur0fAjSP1VpVhAZ,Best Friends,The Weeknd,1,"Dark, Intense Vibe"
1E6DEDWDKHoOW0fcFuDghV,Don't Pretend,"Khalid, SAFE",1,"Dark, Intense Vibe"
1EHUQesfVKwbthtNcpBi9g,WITHOUT YOU (with Miley Cyrus),"The Kid LAROI, Miley Cyrus",1,"Dark, Intense Vibe"
1EJIcDYXwSqipW5dFe4uJz,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),"DJ Khaled, Lil Baby, Lil Durk",1,"Dark, Intense Vibe"
1EQFOouqdKYdpbNoOHRVO2,abcdefu (angrier),GAYLE,1,"Dark, Intense Vibe"
1EYeZGTMCjV7uVey5fNWXM,love nwantiti (feat. ElGrande Toto) - North African Remix,"CKay, ElGrandeToto",1,"Dark, Intense Vibe"
1EoEU4HY57qaITp06TkC6B,Goteo,Duki,1,"Dark, Intense Vibe"
1F9kEuwT29fgqlovIclu81,love race (feat. Kellin Quinn),"mgk, Kellin Quinn",1,"Dark, Intense Vibe"
1FEiijYPJtyswChfcpv3p0,Summertime Sadness,Lana Del Rey,1,"Dark, Intense Vibe"
1FUViuNSldssMIawrOXF2i,I Got You,Bebe Rexha,1,"Dark, Intense Vibe"
1Fid2jjqsHViMX6xNH70hE,Atlantis,Seafret,1,"Dark, Intense Vibe"
1FlL8ycld6uVDDyhV7P5FA,Cúrame,Rauw Alejandro,1,"Dark, Intense Vibe"
1FmdAhS8FqRoEJ4jcSfuKZ,ICONIC (ft. Jaden Smith),"Logic, Jaden",1,"Dark, Intense Vibe"
1GN6qqehnqUfUHH1gfK81v,Thousand Miles (feat. Brandi Carlile),"Miley Cyrus, Brandi Carlile",1,"Dark, Intense Vibe"
1GO9vCm5Cra5uWGSWQ5mGK,In the Dark,Camila Cabello,1,"Dark, Intense Vibe"
1GWxwShcDEdSvlr0jcpYI1,Mahvettim,cakal,1,"Dark, Intense Vibe"
1GfBLbAhZUWdseuDqhocmn,Rumble,"Skrillex, Fred again.., Flowdan",1,"Dark, Intense Vibe"
1GkHyypTFkUf0QQKwYoXH4,You (with Marshmello & Vance Joy),"benny blanco, Marshmello, Vance Joy",1,"Dark, Intense Vibe"
1GtVGc1UYin3zpMUdNSSpM,Midnight,Logic,1,"Dark, Intense Vibe"
1GwMQaZz6Au3QLDbjbMdme,Call It What You Want,Taylor Swift,1,"Dark, Intense Vibe"
1H3oIeKUEHpBhXUiso0IMH,Kokain,"Bonez MC, RAF Camora, Gzuz",1,"Dark, Intense Vibe"
1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),"Pop Smoke, 50 Cent, Roddy Ricch",1,"Dark, Intense Vibe"
1HbA4N1MiOsPthALesGFR1,Monster (Shawn Mendes & Justin Bieber),"Shawn Mendes, Justin Bieber",1,"Dark, Intense Vibe"
1Hohk6AufHZOrrhMXZppax,ALIEN SUPERSTAR,Beyoncé,1,"Dark, Intense Vibe"
1HpzOCZbNWzxvvXfSGtSrX,Find U Again (feat. Camila Cabello),"Mark Ronson, Camila Cabello",1,"Dark, Intense Vibe"
1HvTxgCj0mTzQlEo0zLvFb,In My Head,Lil Tjay,1,"Dark, Intense Vibe"
1I3ZAmPmbFV78oNKnibOiW,Jumpin on a Jet,Future,1,"Dark, Intense Vibe"
1I4dwH7C0jBAEtz5DjlJgQ,Come Back Home,Sofia Carson,1,"Dark, Intense Vibe"
1I55Ea0zVoSKs6MqW7DQ3i,War,Drake,1,"Dark, Intense Vibe"
1IBUPdwV9TvaipSODdt8QY,Maghreb Gang (feat. French Montana & Khaled),"Farid Bang, French Montana, Khaled",1,"Dark, Intense Vibe"
1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,Bad Bunny,1,"Dark, Intense Vibe"
1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,"Chris Brown, Young Thug",1,"Dark, Intense Vibe"
1Ijpng3ZLhTRcEd8iqh4p4,GOLD STACKS,Future,1,"Dark, Intense Vibe"
1InCpEliLCkWHOBdXW7XSx,Kings & Queens,Ava Max,1,"Dark, Intense Vibe"
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,1,"Dark, Intense Vibe"
1JXBNvlDEl2epKSJ9EOgKX,NOT SOBER (feat. Polo G & Stunna Gambino),"The Kid LAROI, Polo G, Stunna Gambino",1,"Dark, Intense Vibe"
1JgknGBbrfmEHeOZH051SS,ecstacy (slowed),SUICIDAL-IDOL,1,"Dark, Intense Vibe"
1Jl21sidRpEdlVBvYbssLx,Sin (feat. Jaden Smith),"Young Thug, Jaden",1,"Dark, Intense Vibe"
1Jrj3k5L36dPkU6KAclU7g,Blue Tint,Drake,1,"Dark, Intense Vibe"
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),Taylor Swift,1,"Dark, Intense Vibe"
1K5KBOgreBi5fkEHvg5ap3,Life Is Good (feat. Drake),"Future, Drake",1,"Dark, Intense Vibe"
1KFN3kB4hc6r7ILpifFsqf,Veneno,Anitta,1,"Dark, Intense Vibe"
1KT0xdIjm7t053xByACrrg,Beauty and the Beast,"Ariana Grande, John Legend",1,"Dark, Intense Vibe"
1KVczjazCcCCgM3gXXUl47,Roses (with Juice WRLD feat. Brendon Urie),"benny blanco, Juice WRLD, Brendon Urie",1,"Dark, Intense Vibe"
1KeZgPUr54C8iz3FjqzVoz,Young,The Chainsmokers,1,"Dark, Intense Vibe"
1Knctxx9vGZxpZfF66BIEa,Legends,Juice WRLD,1,"Dark, Intense Vibe"
1KqvRRQd3lfM0pAlkGPrgD,Shape of You (feat. Nyla & Kranium) - Major Lazer Remix,"Ed Sheeran, Nyla, Kranium, Major Lazer",1,"Dark, Intense Vibe"
1L0OmJV0LnPDWuHCIGmBV6,On The Radar Freestyle,"Drake, Central Cee",1,"Dark, Intense Vibe"
1LCm0lFnEsxR2oPqyHLGX9,THIQUE,Beyoncé,1,"Dark, Intense Vibe"
1LXbv9jiTtdBdHadZ317Gt,Designer,Lil Pump,1,"Dark, Intense Vibe"
1LhMopPAallLeaeNutqbgS,Say Something (feat. Chris Stapleton),"Justin Timberlake, Chris Stapleton",1,"Dark, Intense Vibe"
1MJErNPIQUoEMu4YUUmecm,Neon Guts (feat. Pharrell Williams),"Lil Uzi Vert, Pharrell Williams",1,"Dark, Intense Vibe"
1MTXYvJ9TSqg9x6WPCDx2n,3AM on Glenwood,21 Savage,1,"Dark, Intense Vibe"
1MUL6DO2gVimj2YrVedubd,Creep On Me,"GASHI, French Montana, DJ Snake",1,"Dark, Intense Vibe"
1MksGqIztTT6M9R1ErKVs8,No Favors,"Big Sean, Eminem",1,"Dark, Intense Vibe"
1MpCaOeUWhox2Fgigbe1cL,I'M THAT GIRL,Beyoncé,1,"Dark, Intense Vibe"
1N7YeVU0ZwAFbOhwM61ef6,Head Above Water,Avril Lavigne,1,"Dark, Intense Vibe"
1NgCWYuBLfqBDA3b8MgSVU,Twenty One,Khalid,1,"Dark, Intense Vibe"
1NhjYYcYTRywc0di98xHxf,"Here We Go… Again (feat. Tyler, the Creator)","The Weeknd, Tyler, The Creator",1,"Dark, Intense Vibe"
1Nj2oBISdFDSF8eDuXcALz,Start Again (feat. Logic),"OneRepublic, Logic",1,"Dark, Intense Vibe"
1NvpO1o8SpkdH3txtJQQc7,Lemon Tree,Post Malone,1,"Dark, Intense Vibe"
1OAiWI2oPmglaOiv9fdioU,Hymn for the Weekend - Seeb Remix,"Coldplay, Seeb",1,"Dark, Intense Vibe"
1ODFVLQszq0hCOdZtqV5wq,MR. OCTOBER,Bad Bunny,1,"Dark, Intense Vibe"
1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,"Mc Paiva ZS, MC Ryan SP, Kotim",1,"Dark, Intense Vibe"
1OilOIju6R9ia8vilNjChh,Beautiful,Bazzi,1,"Dark, Intense Vibe"
1OmcAT5Y8eg5bUPv9qJT4R,rockstar (feat. 21 Savage),"Post Malone, 21 Savage",1,"Dark, Intense Vibe"
